Price,Close,High,Low,Open,Volume,50_MA,200_MA,Volatility,Daily Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-12-02,146.1112060546875,146.2990247836351,143.97602747836532,144.28247729494325,65447400,143.93376342773436,151.7825080871582,4.880437943068628,-0.003371068470190197
2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400,143.8635626220703,151.67629592895508,4.880767720345095,-0.007983462871665514
2022-12-06,141.2674560546875,145.60699863369098,140.28882926918882,145.37964638052253,64727200,143.71310485839842,151.55947128295898,4.914575549698436,-0.025370198307249847
2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100,143.5041616821289,151.44757263183592,4.917069463141556,-0.013784571873463491
2022-12-08,141.0104522705078,141.87046321930262,139.47827919618652,140.72379200985142,62128300,143.36692016601563,151.3650365447998,4.933704820664377,0.01213254279482423
2022-12-09,140.52609252929688,143.89690343111556,139.2805646427551,140.70401646542416,76097000,143.36525848388672,151.2669415283203,4.97850644067951,-0.0034349208403484655
2022-12-12,142.82931518554688,142.8391948209038,139.43872991493555,141.0598800348259,70462700,143.4941372680664,151.16998077392577,4.663235164868377,0.01638999999782831
2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200,143.55850769042968,151.07653549194336,4.454640292208078,0.006782678034481737
2022-12-14,141.56405639648438,144.97440162134333,139.53761456960953,143.67946020964052,82291200,143.50615600585937,150.98136711120605,4.37341716480675,-0.015535840540766843
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,143.31522552490233,150.8365020751953,4.647303581792739,-0.04685432844173598
2022-12-16,132.96405029296875,136.06796118297987,132.19301616053025,135.11900305847902,160156900,143.10409759521485,150.68342514038085,4.889536422007221,-0.014578672552250982
2022-12-19,130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600,142.95605895996093,150.534827041626,5.261246408898029,-0.01590980971621081
2022-12-20,130.7794189453125,131.71849714656037,128.39711455138564,129.87987436917055,77432800,142.80012298583983,150.40492446899415,5.62477364758725,-0.000528844780267046
2022-12-21,133.8932342529297,135.23760401600552,131.2242690848365,131.45162141055363,85928000,142.73488555908204,150.29974266052247,5.788054882181953,0.023809673821224786
2022-12-22,130.710205078125,133.01342694162034,128.80239484896603,132.80584903157887,77852100,142.61861846923827,150.1515350341797,5.94935249936726,-0.023772890337325214
2022-12-23,130.34449768066406,130.8980590346716,128.150011539123,129.4152989435447,63814900,142.4032586669922,150.0232955932617,6.322905561393707,-0.0027978488538240587
2022-12-27,128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800,142.24270874023438,149.9046590423584,6.675163148242292,-0.013878416441930996
2022-12-28,124.59138488769531,129.52403118980348,124.4233405593597,128.17966147970347,85438400,141.92373443603515,149.7865242767334,7.262363125795119,-0.030685195016349143
2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700,141.64889129638672,149.66404075622557,7.457331031523879,0.02832427928160186
2022-12-30,128.4366455078125,128.45641986166103,125.9653867378923,126.93412645040064,77034200,141.37820251464845,149.52099739074708,7.617077494493779,0.0024687682181672166
2023-01-03,123.63251495361328,129.39550245721088,122.74285754273936,128.78263321771394,112117500,141.0207081604004,149.34886554718017,7.908533890066731,-0.03740467165896977
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292817,125.4316068972832,89113600,140.61213577270507,149.16657749176025,7.997763820247318,0.010314314416608905
2023-01-05,123.5831069946289,126.30150047855705,123.32610067708713,125.66885678017948,80962700,140.13404479980468,148.9707780456543,8.222808277250412,-0.010604571173221
2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,139.68985473632813,148.7807883453369,8.07362810475774,0.03679395689111531
2023-01-09,128.6541290283203,131.87667022454877,128.39712274020837,128.9704583829939,70790800,139.31515808105468,148.58657905578613,7.793214087538079,0.004088891196552424
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200,139.0417333984375,148.3762441253662,7.594992904496195,0.0044563959552994525
2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,138.60694671630858,148.1763525390625,7.4746590825369,0.021112282828382956
2023-01-12,131.8766632080078,132.71688473025435,129.92930408672314,132.34126249583184,71379600,138.21794830322267,147.97173568725586,7.430769074630461,-0.0005993395816672464
2023-01-13,133.211181640625,133.36934636135254,130.1468193644734,130.5125620831651,57809700,137.9087335205078,147.75725929260253,7.079072017544369,0.010119443426561903
2023-01-17,134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600,137.73377166748048,147.55447021484375,6.662696536043508,0.008756114457886488
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800,137.66576232910157,147.36362113952637,6.223520011454858,-0.005369968103359213
2023-01-19,133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400,137.60427703857422,147.17454460144043,5.809720402798291,0.00044364382045603
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600,137.58351867675782,146.97799781799316,5.625041035703484,0.01922090934040388
2023-01-23,139.4882049560547,141.6728117743155,136.31509126831105,136.5325639862707,81760300,137.61534881591797,146.81409561157227,5.63209809394626,0.02350060196374648
2023-01-24,140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100,137.76678771972655,146.67310424804688,5.625995478705687,0.01006290106250618
2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300,137.6677392578125,146.5272760772705,5.611738944099001,-0.004700823274928934
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,137.55425903320312,146.40191368103027,5.5793337850963685,0.014803346737635836
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,137.50779937744142,146.3076421356201,5.611547015515663,0.013684242806875524
2023-01-30,141.35643005371094,143.87712465526727,141.208160111495,143.29390943800163,64015300,137.36861724853514,146.18949111938477,5.600145812992727,-0.02007817216217611
2023-01-31,142.63160705566406,142.68103540109175,140.64471427014323,141.05988522159177,65874500,137.2796517944336,146.0642345428467,5.8833241731020935,0.009021004573110725
2023-02-01,143.75852966308594,144.9249754734958,139.69578139358237,142.31531825228282,77663600,137.17506805419922,145.9697551727295,6.215284506520051,0.007900931852938387
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,137.16577575683593,145.90299842834472,6.843045543828977,0.03706248748190144
2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300,137.2940838623047,145.84296592712403,7.6405326190412035,0.02439998698126966
2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,137.32472778320312,145.77007888793946,8.145728920566375,-0.017928973290775363
2023-02-07,152.87255859375,153.4458943027817,148.9086520667493,148.9086520667493,83322600,137.3955047607422,145.715609664917,8.725523933381972,0.019244845790050702
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,137.47082885742188,145.6704281616211,9.046244772262112,-0.017652766997888758
2023-02-09,149.13601684570312,152.55625702775345,148.69119180013038,152.01257526831264,56007100,137.60230041503905,145.61469413757325,9.207404626545822,-0.006911439666670738
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,137.80139678955078,145.59070655822754,9.162809743498494,0.0024560615148001563
2023-02-13,152.31393432617188,152.71982931648995,149.4131802253171,149.4428794903052,62199000,137.92110290527344,145.58190895080565,9.331968369517993,0.01880660145259383
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600,138.02240325927735,145.535107421875,9.410704635758384,-0.004224785179310908
2023-02-15,153.77920532226562,153.94750624944314,151.35366885602363,151.58136833321117,65573800,138.1757632446289,145.52832214355467,9.264152525165692,0.013903596765914683
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,138.32037567138673,145.51199241638184,9.013352957906843,-0.010429572158331069
2023-02-17,151.0269317626953,151.47243590583543,149.34390771836374,150.8289315997935,59144100,138.51556518554688,145.4824417114258,8.518260497850662,-0.007546703266952504
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,138.66911376953124,145.4005655670166,8.119484216896518,-0.0266797309799518
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,138.79737030029298,145.36633056640625,7.68950341264775,0.0028959998787581043
2023-02-23,147.9084014892578,148.83901905408,145.7699781624684,148.5915150254123,48394200,138.94501647949218,145.33087478637697,7.227761317232925,0.0032906789523650115
2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600,138.9933349609375,145.3078247833252,6.84704283697347,-0.01800548315464512
2023-02-27,146.44314575195312,147.68066559008122,145.97783708430148,146.23525087875586,44998500,139.04623626708985,145.2786920928955,6.411250537808247,0.008247475099781632
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000,139.13372039794922,145.28650428771974,6.00172502715115,-0.003447637032839901
2023-03-01,143.8592071533203,145.76003585720164,143.5621993638043,145.36403554214274,55479000,139.31228118896485,145.3033354949951,5.6296662988417125,-0.014246132194922545
2023-03-02,144.45326232910156,145.24527828276618,142.46332016838264,142.9385388044501,52238100,139.5420654296875,145.30071670532226,5.144504956410018,0.0041294206157282964
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300,139.91553497314453,145.33117835998536,4.5962237715134595,0.0350897744760712
2023-03-06,152.29417419433594,154.73951510110595,151.92787308169673,152.25456509183923,87558000,140.345830078125,145.35726860046387,4.252056737576172,0.018539597594876334
2023-03-07,150.08644104003906,152.49217281957698,149.62113228238874,152.16546570634722,56182000,140.6696942138672,145.4138097381592,4.012910413184028,-0.01449650432116778
2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800,141.0823648071289,145.49373580932618,3.854912754773833,0.008377130488665951
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,141.45720489501954,145.56119300842286,3.5663305236201395,-0.014914609249437105
2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,141.82684173583985,145.59110481262206,3.3921901146472466,-0.013878772017862251
2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100,142.31436798095703,145.6443189239502,3.29803514237646,0.013266001932551674
2023-03-14,151.06651306152344,151.86842347309556,148.60138329357108,149.7695947310606,73695900,142.77329132080078,145.70723869323731,3.025183115038306,0.014089067349589257
2023-03-15,151.46255493164062,151.71995365613,148.42319852737018,149.68052309089944,77167900,143.23380950927734,145.7560750579834,2.8112892112183343,0.002621639052169611
2023-03-16,154.29400634765625,154.8979167381579,150.12603215969472,150.64084473187137,76161100,143.8470393371582,145.79019355773926,2.759986421345097,0.01869406875708357
2023-03-17,153.45249938964844,155.17513288563387,152.73968657106462,154.5217186175242,98944600,144.41793533325196,145.82404640197754,2.846005021079226,-0.005453918644848232
2023-03-20,155.82852172851562,156.24434176719376,152.61096953502098,153.52179760346752,73641400,145.06284362792968,145.87041999816896,3.0099303234016253,0.015483764346085671
2023-03-21,157.6897430419922,157.80854012474336,154.97709383642948,155.7493201936468,73938300,145.65403411865233,145.9137809753418,3.333654395877209,0.011944034974028517
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,146.20603576660156,145.97869155883788,3.484365981846912,-0.009103519281077554
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,146.7683511352539,146.04530235290528,3.7194640933020486,0.006969538711651957
2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500,147.30223724365234,146.1057836151123,3.998461711984782,0.008305560528357958
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,147.79869842529297,146.16020889282225,4.133433707543951,-0.012293299504005373
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,148.2559948730469,146.23772979736327,4.230297174318651,-0.003980340568595864
2023-03-29,159.16490173339844,159.44210504874283,157.75908060373825,157.77887005022876,51305700,148.75174102783203,146.3578458404541,4.477086182192229,0.019790984042092896
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,149.29340118408203,146.5117015838623,4.775783883858574,0.009889722310287397
